row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,243.409,77.304,243409.0,77304.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,10.126.402,7.485.802,10126402.0,7485802.0
Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,2.030.171,1.792.785,2030171.0,1792785.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,268.965,188.541,268965.0,188541.0
Thu nhập lãi nghiệp vụ mua bán nợ,Thu nhập lãi nghiệp vụ mua bán nợ,Thu nhập lãi nghiệp vụ mua bán nợ,269,178.799,269.0,178799.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,451.541,510.317,451541.0,510317.0
,,,13.120.757,10.233.548,13120757.0,10233548.0
