row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2022triệu đồng,Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2022triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,115.094.794,98.390.093,115094794.0,98390093.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,1.597.284,1.126.947,1597284.0,1126947.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,594.919,310.082,594919.0,310082.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,418.640,428.224,418640.0,428224.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,1.005.109,946.112,1005109.0,946112.0
,,,118.710.746,101.201.458,118710746.0,101201458.0
