row_label_raw,row_label_full,col_0,Năm 2022 triệu đồng,Năm 2021 triệu đồng,numeric__Năm 2022 triệu đồng,numeric__Năm 2021 triệu đồng
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,5.365.447,1.946.137,5365447.0,1946137.0
Thu từ kinh doanh ngoại tệ giao ngay và vàng,Thu từ kinh doanh ngoại tệ giao ngay và vàng,Thu từ kinh doanh ngoại tệ giao ngay và vàng,998.227,474.960,998227.0,474960.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,4.367.220,1.471.177,4367220.0,1471177.0
Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,Chi phí hoạt động kinh doanh ngoại hối,(4.365.824),(1.563.373),-4365824.0,-1563373.0
Chi về kinh doanh ngoại tệ giao ngay và vàng,Chi về kinh doanh ngoại tệ giao ngay và vàng,Chi về kinh doanh ngoại tệ giao ngay và vàng,(180.454),(40.854),-180454.0,-40854.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(4.185.370),(1.522.519),-4185370.0,-1522519.0
Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,Lãi thuần từ hoạt động kinh doanh ngoại hối,999.623,382.764,999623.0,382764.0
