row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,Chi phí nhân viên văn phòng,405.642.063.819,359.542.217.711,405642063819.0,359542217711.0
Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,Chi phí đồ dùng văn phòng và vật liệu quản lý,27.141.768.451,20.006.790.784,27141768451.0,20006790784.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,57.225.473.114,63.739.970.958,57225473114.0,63739970958.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,140.674.832.215,150.815.376.803,140674832215.0,150815376803.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",29.775.361.405,24.988.216.695,29775361405.0,24988216695.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,83.709.355.103,56.757.537.231,83709355103.0,56757537231.0
Tiền thuê đất,Tiền thuê đất,Tiền thuê đất,30.585.104.221,34.444.652.033,30585104221.0,34444652033.0
Công tác phí,Công tác phí,Công tác phí,10.260.713.095,9.671.165.488,10260713095.0,9671165488.0
Chi phí tiếp khách,Chi phí tiếp khách,Chi phí tiếp khách,9.264.922.290,8.265.867.442,9264922290.0,8265867442.0
Chi phí đào tạo,Chi phí đào tạo,Chi phí đào tạo,2.218.480.000,1.599.444.392,2218480000.0,1599444392.0
Chi phí khác,Chi phí khác,Chi phí khác,184.128.087.841,191.397.323.890,184128087841.0,191397323890.0
,,,980.626.161.554,921.228.563.427,980626161554.0,921228563427.0
