row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,107.216.453.777,152.417.519.247,107216453777.0,152417519247.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,12.617.879.867,20.905.600.054,12617879867.0,20905600054.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,1.927.554.367,17.180.393.757,1927554367.0,17180393757.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,133.919.385.239,126.569.864.272,133919385239.0,126569864272.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,2.118.055.282,1.820.062.123,2118055282.0,1820062123.0
Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,Chi phí xuất nguyên vật liệu,9.346.794.605,9.403.667.246,9346794605.0,9403667246.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,140.537.049.346,178.831.086.919,140537049346.0,178831086919.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,33.222.723.804,19.239.676.067,33222723804.0,19239676067.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,16.681.130.319,18.661.137.389,16681130319.0,18661137389.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,12.896.047.755,2.898.155.390,12896047755.0,2898155390.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,91.228.462.155,102.275.740.381,91228462155.0,102275740381.0
,,,561.711.536.516,650.202.902.845,561711536516.0,650202902845.0
