row_label_raw,row_label_full,STT,Tên đơn vị,Tỷ lệ sở hữu của Tập đoàn,Tỷ lệ sở hữu của Tập đoàn_1,Tỷ lệ sở hữu của Tập đoàn_2,Tỷ lệ sở hữu của Tập đoàn_3,Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp,Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp_1,Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp_2,Giá trị đầu tư của công ty mẹ trực tiếp VND,Giá trị đầu tư của công ty mẹ trực tiếp VND_1,Giá trị đầu tư của các công ty khác trong Tập đoàn VND,Giá trị đầu tư của các công ty khác trong Tập đoàn VND_1,numeric__Tên đơn vị,numeric__Tỷ lệ sở hữu của Tập đoàn,numeric__Tỷ lệ sở hữu của Tập đoàn_1,numeric__Tỷ lệ sở hữu của Tập đoàn_2,numeric__Tỷ lệ sở hữu của Tập đoàn_3,numeric__Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp,numeric__Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp_1,numeric__Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp_2,numeric__Giá trị đầu tư của công ty mẹ trực tiếp VND,numeric__Giá trị đầu tư của công ty mẹ trực tiếp VND_1,numeric__Giá trị đầu tư của các công ty khác trong Tập đoàn VND,numeric__Giá trị đầu tư của các công ty khác trong Tập đoàn VND_1
,,,,Tỷ lệ sở hữu trực tiếp,Tỷ lệ sở hữu gián tiếp thông qua công ty mẹ trực tiếp,Tỷ lệ sở hữu gián tiếp thông qua công ty khác,Tổng tỷ lệ sở hữu,Tỷ lệ sở hữu trực tiếp,Tỷ lệ sở hữu của Tập đoàn với công ty mẹ trực tiếp,Tổng tỷ lệ sở hữu,Theo mênh giá,Giá gốc khoản đầu tư,Theo mênh giá,Giá gốc khoản đầu tư,,,,,,,,,,,,
33,33,33,Công ty Thương mại và Sản xuất Phú Trà,0%,"30,98%",0%,"30,98%","60,74%","51,00%","30,98%",23.091.000.000,23.091.000.000,-,-,,0.0,0.3098,0.0,0.3098,0.6074,0.51,0.3098,23091000000.0,23091000000.0,,
34,34,34,Công ty CP Xúc tiến Thương mại và Đầu tư Phong Phú,0%,"28,05%","3,43%","31,48%","55,00%","51,00%","28,05%",6.157.203.600,6.157.203.600,1.854.000.000,1.854.000.000,,0.0,0.2805,0.034300000000000004,0.3148,0.55,0.51,0.2805,6157203600.0,6157203600.0,1854000000.0,1854000000.0
38,38,38,Công ty May mặc Gia Phú,0%,"26,01%",0%,"26,01%","51,00%","51,00%","26,01%",10.200.000.000,10.200.000.000,-,-,,0.0,0.2601,0.0,0.2601,0.51,0.51,0.2601,10200000000.0,10200000000.0,,
39,39,39,Công ty TNHH Linen Supply,0%,"30,60%",0%,"30,60%","60,00%","51,00%","30,60%",19.098.000.000,19.098.000.000,-,-,,0.0,0.306,0.0,0.306,0.6,0.51,0.306,19098000000.0,19098000000.0,,
