row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
Bán hàng,Tổng doanh thu > Bán hàng,Bán hàng,14.622.004.102.668,13.082.273.353.341,14622004102668.0,13082273353341.0
Cung cấp dịch vụ và gia công,Tổng doanh thu > Cung cấp dịch vụ và gia công,Cung cấp dịch vụ và gia công,380.683.972.840,305.527.476.269,380683972840.0,305527476269.0
Hợp đồng xây dựng,Tổng doanh thu > Hợp đồng xây dựng,Hợp đồng xây dựng,26.780.455.035,7.337.027.995,26780455035.0,7337027995.0
Cho thuê bất động sản đầu tư,Tổng doanh thu > Cho thuê bất động sản đầu tư,Cho thuê bất động sản đầu tư,151.381.827.889,69.782.720.871,151381827889.0,69782720871.0
Thu nhập tiền lãi,Tổng doanh thu > Thu nhập tiền lãi,Thu nhập tiền lãi,-,22.986.723.819,,22986723819.0
,,,15.180.850.358.432,13.487.907.302.295,15180850358432.0,13487907302295.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,12.389.661.902,12.826.274.523,12389661902.0,12826274523.0
Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,1.322.058.036,2.461.869.224,1322058036.0,2461869224.0
Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,8.389.009.562,12.096.083.677,8389009562.0,12096083677.0
,,,22.100.729.500,27.384.227.424,22100729500.0,27384227424.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,15.158.749.628.932,13.460.523.074.871,15158749628932.0,13460523074871.0
