row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,354.284.173.973,275.969.528.569,354284173973.0,275969528569.0
Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,Lỗ do thanh lý các khoản đầu tư tài chính,4.334.263.222,19.550.240.894,4334263222.0,19550240894.0
Lỗ do mất quyền kiểm soát đối với các công ty con,Lỗ do mất quyền kiểm soát đối với các công ty con,Lỗ do mất quyền kiểm soát đối với các công ty con,98.402.788.317,-,98402788317.0,
Trích lập/(hoản nhập) dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Trích lập/(hoản nhập) dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Trích lập/(hoản nhập) dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,11.998.678.069,(25.416.828.014),11998678069.0,-25416828014.0
Lỗ do kinh doanh ngoại hối,Lỗ do kinh doanh ngoại hối,Lỗ do kinh doanh ngoại hối,43.248.313,-,43248313.0,
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,149.268.303.177,43.445.664.966,149268303177.0,43445664966.0
Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,Lỗ chênh lệch tỷ giá chưa thực hiện,58.505.401.040,9.474.873.643,58505401040.0,9474873643.0
Lãi thanh toán chậm,Lãi thanh toán chậm,Lãi thanh toán chậm,3.315.136.698,2.366.730.673,3315136698.0,2366730673.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,4.835.010.232,2.806.771.917,4835010232.0,2806771917.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,3.677.325.853,2.895.132.562,3677325853.0,2895132562.0
,,,688.664.328.894,331.092.115.210,688664328894.0,331092115210.0
