row_label_raw,row_label_full,col_0,2015VND,2014VND,numeric__2015VND,numeric__2014VND
Lỗ do thanh lý và xóa số tài sản dài hạnvà chi phí thanh lý,Lỗ do thanh lý và xóa số tài sản dài hạnvà chi phí thanh lý,Lỗ do thanh lý và xóa số tài sản dài hạnvà chi phí thanh lý,126.253.001.960,18.633.239.520,126253001960.0,18633239520.0
Trả tiền bồi thường do vi phạm hợp đồng,Trả tiền bồi thường do vi phạm hợp đồng,Trả tiền bồi thường do vi phạm hợp đồng,3.512.160.196,2.297.395.998,3512160196.0,2297395998.0
Chi phí di đời cơ sở kinh doanh,Chi phí di đời cơ sở kinh doanh,Chi phí di đời cơ sở kinh doanh,7.191.091.618,-,7191091618.0,
Phạt vi phạm thuế,Phạt vi phạm thuế,Phạt vi phạm thuế,2.515.274.809,2.536.829.595,2515274809.0,2536829595.0
Truy thu thuế,Truy thu thuế,Truy thu thuế,-,1.662.542.958,,1662542958.0
Chi phí phân bổ tiền thuê đất nhà máy sợi Phú Xuyên,Chi phí phân bổ tiền thuê đất nhà máy sợi Phú Xuyên,Chi phí phân bổ tiền thuê đất nhà máy sợi Phú Xuyên,-,4.056.800.004,,4056800004.0
Phạt vi phạm khác,Phạt vi phạm khác,Phạt vi phạm khác,-,3.060.315.350,,3060315350.0
Chi phí của Tổng Công ty Cổ phần Phong Phú liên quandếnd Dự án Lê Minh Xuân và Dự án Tăng Phú,Chi phí của Tổng Công ty Cổ phần Phong Phú liên quandếnd Dự án Lê Minh Xuân và Dự án Tăng Phú,Chi phí của Tổng Công ty Cổ phần Phong Phú liên quandếnd Dự án Lê Minh Xuân và Dự án Tăng Phú,-,24.055.689.112,,24055689112.0
"Chi phí hoạt động cấp điện, nước và các dịch vụ khác","Chi phí hoạt động cấp điện, nước và các dịch vụ khác","Chi phí hoạt động cấp điện, nước và các dịch vụ khác",11.041.403.547,7.141.051.764,11041403547.0,7141051764.0
Chi các khoản khác,Chi các khoản khác,Chi các khoản khác,13.746.224.285,16.593.746.062,13746224285.0,16593746062.0
,,,164.259.156.415,80.037.610.363,164259156415.0,80037610363.0
