row_label_raw,row_label_full,col_0,31/12/2015,31/12/2015_1,1/1/2015,1/1/2015_1,numeric__31/12/2015,numeric__31/12/2015_1,numeric__1/1/2015,numeric__1/1/2015_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,Hàng mua đang đi trên đường,114.315.560.771,(647.394.977),151.195.036.380,(2.163.722.151),114315560771.0,-647394977.0,151195036380.0,-2163722151.0
Nguyên vật liệu,Nguyên vật liệu,Nguyên vật liệu,910.446.852.856,(11.130.054.296),750.868.259.111,(30.397.044.007),910446852856.0,-11130054296.0,750868259111.0,-30397044007.0
Công cụ và dụng cụ,Công cụ và dụng cụ,Công cụ và dụng cụ,15.836.396.805,-,18.624.499.569,-,15836396805.0,,18624499569.0,
Sản phẩm dở dang,Sản phẩm dở dang,Sản phẩm dở dang,824.033.985.889,(1.233.146.756),905.265.195.457,(671.994.222),824033985889.0,-1233146756.0,905265195457.0,-671994222.0
Thành phẩm,Thành phẩm,Thành phẩm,848.040.130.993,(27.161.964.642),702.810.828.987,(20.823.615.135),848040130993.0,-27161964642.0,702810828987.0,-20823615135.0
Hàng hóa,Hàng hóa,Hàng hóa,87.229.695.764,(486.095.980),320.989.820.075,(48.919.859),87229695764.0,-486095980.0,320989820075.0,-48919859.0
Hàng gửi đi bán,Hàng gửi đi bán,Hàng gửi đi bán,74.134.167.706,-,53.488.944.197,-,74134167706.0,,53488944197.0,
,,,2.874.036.790.784,(40.658.656.651),2.903.242.583.776,(54.105.295.374),2874036790784.0,-40658656651.0,2903242583776.0,-54105295374.0
