row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
,,,VND,VND,,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",6.230.849.590,6.491.073.509,6230849590.0,6491073509.0
- Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,- Công ty CP Thương mại Tổng hợp Thuận An,578.009.937,471.817.118,578009937.0,471817118.0
- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,3.689.383.887,2.393.138.499,3689383887.0,2393138499.0
- Công ty CP Phát triển Phú Mỹ,- Công ty CP Phát triển Phú Mỹ,- Công ty CP Phát triển Phú Mỹ,81.149.376,405.011.275,81149376.0,405011275.0
- Công ty CP Đầu tư & Phát triển Tân Thành,- Công ty CP Đầu tư & Phát triển Tân Thành,- Công ty CP Đầu tư & Phát triển Tân Thành,-,347.885.340,,347885340.0
- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình Dương,- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình Dương,- Công ty TNHH MTV Đầu tư và Quản lý Dự án Bình Dương,1.882.306.390,2.873.221.277,1882306390.0,2873221277.0
"Nhận cổ tức, lợi nhuận được chia","Nhận cổ tức, lợi nhuận được chia","Nhận cổ tức, lợi nhuận được chia",210.551.840.660,159.569.445.391,210551840660.0,159569445391.0
- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,108.097.487.660,116.490.900.391,108097487660.0,116490900391.0
- Công ty CP May mặc Bình Dương,- Công ty CP May mặc Bình Dương,- Công ty CP May mặc Bình Dương,29.578.545.000,29.578.545.000,29578545000.0,29578545000.0
- Công ty TNHH FrieslandCampina VN,- Công ty TNHH FrieslandCampina VN,- Công ty TNHH FrieslandCampina VN,-,13.500.000.000,,13500000000.0
- Công ty CP Cao su Dầu Tiếng Việt Lào,- Công ty CP Cao su Dầu Tiếng Việt Lào,- Công ty CP Cao su Dầu Tiếng Việt Lào,21.210.000.000,-,21210000000.0,
- Công ty Cổ phần Thương mại Tổng hợp Thuận An,- Công ty Cổ phần Thương mại Tổng hợp Thuận An,- Công ty Cổ phần Thương mại Tổng hợp Thuận An,665.808.000,-,665808000.0,
- Công ty TNHH YCH-PROTRADE,- Công ty TNHH YCH-PROTRADE,- Công ty TNHH YCH-PROTRADE,51.000.000.000,-,51000000000.0,
Thanh lý tài sản,Thanh lý tài sản,Thanh lý tài sản,-,485.000.000,,485000000.0
- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,-,485.000.000,,485000000.0
Chi phí đi vay,Chi phí đi vay,Chi phí đi vay,12.502.328.768,15.878.232.876,12502328768.0,15878232876.0
- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,- Công ty TNHH Sân Golf Palm Sông Bé,4.762.328.767,6.295.999.998,4762328767.0,6295999998.0
- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,- Công ty TNHH MTV Quốc tế Protrade,7.740.000.001,6.622.986.303,7740000001.0,6622986303.0
- Công ty TNHH MTV Giấy Vĩnh Phú,- Công ty TNHH MTV Giấy Vĩnh Phú,- Công ty TNHH MTV Giấy Vĩnh Phú,-,2.959.246.575,,2959246575.0
