row_label_raw,row_label_full,col_0,Năm 2025,Năm 2024,numeric__Năm 2025,numeric__Năm 2024
,,,VND,VND,,
"Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ","Chi phí công cụ, dụng cụ",114.920.330,140.643.119,114920330.0,140643119.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,20.507.069.551,15.735.519.071,20507069551.0,15735519071.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,844.390.202,1.127.096.267,844390202.0,1127096267.0
Chi phí dự phòng (*),Chi phí dự phòng (*),Chi phí dự phòng (*),88.928.245.110,78.193.594.973,88928245110.0,78193594973.0
"Thuế, phí, lệ phí","Thuế, phí, lệ phí","Thuế, phí, lệ phí",7.274.494,9.106.420,7274494.0,9106420.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,21.076.830.287,21.032.735.868,21076830287.0,21032735868.0
Chi phí khác bằng tiền,Chi phí khác bằng tiền,Chi phí khác bằng tiền,7.397.838.128,8.754.332.675,7397838128.0,8754332675.0
Lợi thế kinh doanh phân bổ,Lợi thế kinh doanh phân bổ,Lợi thế kinh doanh phân bổ,19.301.981.220,19.301.981.220,19301981220.0,19301981220.0
,,,158.178.549.322,144.295.009.613,158178549322.0,144295009613.0
Trong đó: Chi phí quản lý doanh nghiệp từ các bên liên quan,Trong đó: Chi phí quản lý doanh nghiệp từ các bên liên quan,Trong đó: Chi phí quản lý doanh nghiệp từ các bên liên quan,6.230.849.590,6.491.073.509,6230849590.0,6491073509.0
