row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước (Trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước (Trình bày lại)
51,51,51,16. Chi phí thuế TNDN hiện hành,32.1,(47.663.830.422),(18.970.143.889),,321.0,-47663830422.0,-18970143889.0
52,52,52,17. Thu nhập/(chi phí) thuế TNDN hoãn lại,32.3,7.286.955.134,(153.704.904),,323.0,7286955134.0,-153704904.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,331.495.159.913,357.668.406.061,,,331495159913.0,357668406061.0
61,61,61,19. Lợi nhuận sau thuế của công ty mẹ,,326.389.984.058,358.101.022.053,,,326389984058.0,358101022053.0
62,62,62,20. Lợi nhuận/(lỗ) sau thuế của cổ đông không kiểm soát,,5.105.175.855,(432.615.992),,,5105175855.0,-432615992.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,34,886,907,,34.0,886.0,907.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,34,886,907,,34.0,886.0,907.0
