row_label_raw,row_label_full,Công ty TNHHSản xuất Nguyên liệu Giấy Việt Nhật,Công ty liên kết,Ứng trước tiền hàng,-,5.533.117.600,numeric__Công ty liên kết,numeric__Ứng trước tiền hàng,numeric__-,numeric__5.533.117.600
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,,,-,5.533.117.600,,,,5533117600.0
