row_label_raw,row_label_full,Công ty TNHH Yamaha Motor Việt Nam,Công ty liên kết,Đặt cọc thuê văn phòng,-,1.215.535.680,numeric__Công ty liên kết,numeric__Đặt cọc thuê văn phòng,numeric__-,numeric__1.215.535.680
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,,,-,1.215.535.680,,,,1215535680.0
