row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Người mua trả tiền trước,Người mua trả tiền trước,Người mua trả tiền trước,16.475.254.958,22.165.961.292,16475254958.0,22165961292.0
- Công ty TNHH Đầu tư Thương mại PKP,- Công ty TNHH Đầu tư Thương mại PKP,- Công ty TNHH Đầu tư Thương mại PKP,2.281.197.447,3.190.845.986,2281197447.0,3190845986.0
- Ban Quản lý Dư án Bảo vệ Phát triển rừngtỉnh Hòa Bình,- Ban Quản lý Dư án Bảo vệ Phát triển rừngtỉnh Hòa Bình,- Ban Quản lý Dư án Bảo vệ Phát triển rừngtỉnh Hòa Bình,-,7.988.703.000,,7988703000.0
- Trả trước cho người bán khác,- Trả trước cho người bán khác,- Trả trước cho người bán khác,14.194.057.511,10.986.412.306,14194057511.0,10986412306.0
Các bên liên quan trả tiền trước(Thuyết minh số 33),Các bên liên quan trả tiền trước(Thuyết minh số 33),Các bên liên quan trả tiền trước(Thuyết minh số 33),-,5.533.117.600,,5533117600.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.475.254.958,27.699.078.892,16475254958.0,27699078892.0
