row_label_raw,row_label_full,Mã số,NGUỒN VỐN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__NGUỒN VỐN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
400,400,400,D. VỐN CHỦ SỞ HỮU,,5.072.538.716.363,4.987.361.427.808,,,5072538716363.0,4987361427808.0
410,410,410,I. Vốn chủ sở hữu,23,5.070.740.780.208,4.985.677.467.357,,23.0,5070740780208.0,4985677467357.0
411,411,411,1. Vốn góp của chủ sở hữu,,3.500.000.000.000,3.500.000.000.000,,,3500000000000.0,3500000000000.0
411a,411a,411a,- Cổ phiếu phổ thông có quyền biểu quyết,,3.500.000.000.000,3.500.000.000.000,,,3500000000000.0,3500000000000.0
414,414,414,2. Vốn khác của chủ sở hữu,,19.050.962.654,9.015.428.100,,,19050962654.0,9015428100.0
417,417,417,3. Chênh lệch tỷ giá hối đoái,,15.944.093.059,(11.762.407.899),,,15944093059.0,-11762407899.0
418,418,418,4. Quỹ đầu tư phát triển,,227.279.152.947,247.311.630.081,,,227279152947.0,247311630081.0
420,420,420,5. Quỹ khác thuộc vốn chủ sở hữu,,48.852.285,48.852.285,,,48852285.0,48852285.0
421,421,421,6. Lợi nhuận sau thuế chưa phân phối,,1.232.786.275.618,1.165.257.257.745,,,1232786275618.0,1165257257745.0
421a,421a,421a,- Lợi nhuận sau thuế chưa phân phối lũy kế đến cuối năm trước,,922.530.698.471,824.071.272.342,,,922530698471.0,824071272342.0
421b,421b,421b,- Lợi nhuận sau thuế chưa phân phối năm nay,,310.255.577.147,341.185.985.403,,,310255577147.0,341185985403.0
429,429,429,7. Lợi ích cổ đông không kiểm soát,,75.631.443.645,75.806.707.045,,,75631443645.0,75806707045.0
430,430,430,II. Nguồn kinh phí và quỹ khác,,1.797.936.155,1.683.960.451,,,1797936155.0,1683960451.0
431,431,431,1. Nguồn kinh phí,,1.060.580.067,934.127.863,,,1060580067.0,934127863.0
432,432,432,2. Nguồn kinh phí đã hình thành tài sản cổ định,,737.356.088,749.832.588,,,737356088.0,749832588.0
440,440,440,TỔNG CỘNG NGUỒN VỐN,,5.596.630.009.919,5.458.459.401.974,,,5596630009919.0,5458459401974.0
