row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Hàng mua đang di đường,Hàng mua đang di đường,Hàng mua đang di đường,298.253.074.062,-,46.647.728.914,-,298253074062.0,,46647728914.0,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",1.081.257.832.802,(21.668.255.389),2.034.931.070.974,(10.938.438.093),1081257832802.0,-21668255389.0,2034931070974.0,-10938438093.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",7.750.942.567,-,7.336.745.637,(14.325.828),7750942567.0,,7336745637.0,-14325828.0
Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,Chi phí sản xuất kinh doanh dở dang,247.842.878.975,(3.196.692.617),327.081.289.040,-,247842878975.0,-3196692617.0,327081289040.0,
Thành phẩm,Thành phẩm,Thành phẩm,1.449.169.226.230,(14.248.101.074),1.913.650.093.656,(17.354.893.880),1449169226230.0,-14248101074.0,1913650093656.0,-17354893880.0
Hàng hoá,Hàng hoá,Hàng hoá,19.653.648.977,(36.230.146),29.548.114.888,-,19653648977.0,-36230146.0,29548114888.0,
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,9.576.114.824,-,29.542.797.659,-,9576114824.0,,29542797659.0,
,,,3.113.503.718.437,(39.149.279.226),4.388.737.840.768,(28.307.657.801),3113503718437.0,-39149279226.0,4388737840768.0,-28307657801.0
