row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,Lãi bán các khoản đầu tư,285.042.588.060,503.981.331.314,285042588060.0,503981331314.0
"Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia","Cổ tức, lợi nhuận được chia",144.254.464.000,181.608.123.100,144254464000.0,181608123100.0
"Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay","Lãi tiền gửi, lãi cho vay",55.960.132.030,55.582.880.276,55960132030.0,55582880276.0
Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,Lãi chênh lệch tỷ giá,50.015.381.003,35.342.385.784,50015381003.0,35342385784.0
Lãi nghiệp vụ phòng ngừa rủi ro biến động giá nguyên vật liệu,Lãi nghiệp vụ phòng ngừa rủi ro biến động giá nguyên vật liệu,Lãi nghiệp vụ phòng ngừa rủi ro biến động giá nguyên vật liệu,36.240.028.807,13.745.919.980,36240028807.0,13745919980.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",86.770.611,43.584.568.793,86770611.0,43584568793.0
Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,Lãi kinh doanh chứng khoán,-,6.491.835.565,,6491835565.0
Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,Doanh thu hoạt động tài chính khác,67.138.167,286.590.739,67138167.0,286590739.0
,,,571.666.502.678,840.623.635.551,571666502678.0,840623635551.0
