row_label_raw,row_label_full,Ông Đào Việt Đình > Bà Nguyễn Thị Huyền,Trường Ban Kiểm soát (Bổ nhiệm ngày 19 tháng 4 năm 2023) > Trường Ban Kiểm soát (Miễn nhiệm ngày 19 tháng 4 năm 2023),numeric__Trường Ban Kiểm soát (Bổ nhiệm ngày 19 tháng 4 năm 2023) > Trường Ban Kiểm soát (Miễn nhiệm ngày 19 tháng 4 năm 2023)
Ông Nguyễn Hoàng Việt,Ông Nguyễn Hoàng Việt,Ông Nguyễn Hoàng Việt,Thành viên Ban Kiểm soát,
Bà Bùi Thị Trang,Bà Bùi Thị Trang,Bà Bùi Thị Trang,Thành viên Ban Kiểm soát (Bổ nhiệm ngày 19 tháng 4 năm 2023),
Bà Tiêu Thị Dung,Bà Tiêu Thị Dung,Bà Tiêu Thị Dung,Thành viên Ban Kiểm soát (Miễn nhiệm ngày 19 tháng 4 năm 2023),
