row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Giá vốn bán thành phẩm,Giá vốn bán thành phẩm,Giá vốn bán thành phẩm,13.357.549.593.112,11.997.542.148.812,13357549593112.0,11997542148812.0
Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,Giá vốn bán hàng hóa,655.738.637.736,1.953.195.977.967,655738637736.0,1953195977967.0
Giá vốn bán điện,Giá vốn bán điện,Giá vốn bán điện,385.793.656.387,431.283.520.443,385793656387.0,431283520443.0
Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,Giá vốn cung cấp dịch vụ,146.072.859.173,148.867.796.821,146072859173.0,148867796821.0
Giá vốn khác,Giá vốn khác,Giá vốn khác,22.062.417.483,8.774.645.696,22062417483.0,8774645696.0
Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,Trích lập dự phòng giảm giá hàng tồn kho,14.120.057.410,11.017.626.389,14120057410.0,11017626389.0
,,,14.581.337.221.301,14.550.681.716.128,14581337221301.0,14550681716128.0
