row_label_raw,row_label_full,col_0,Mã số,2015 VND,2014 VND,numeric__Mã số,numeric__2015 VND,numeric__2014 VND
LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,
Tiền mua lại cổ phiếu đã phát hành,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền mua lại cổ phiếu đã phát hành,Tiền mua lại cổ phiếu đã phát hành,32,(2.350.000),(3.180.000),32.0,-2350000.0,-3180000.0
Tiền vay ngắn hạn và dài hạn nhận được,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền vay ngắn hạn và dài hạn nhận được,Tiền vay ngắn hạn và dài hạn nhận được,33,1.381.191.738.021,40.000.000.000,33.0,1381191738021.0,40000000000.0
Tiền chỉ trả nợ gốc vay,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền chỉ trả nợ gốc vay,Tiền chỉ trả nợ gốc vay,34,(638.679.107.000),(72.601.312.885),34.0,-638679107000.0,-72601312885.0
Tiền trả cổ tức,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức,Tiền trả cổ tức,36,-,(27.842.821.250),36.0,,-27842821250.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,742.510.281.021,(60.447.314.135),40.0,742510281021.0,-60447314135.0
Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),Lưu chuyển tiền thuần trong năm\( (50 = 20 + 30 + 40) \),50,184.152.749.745,51.575.108.740,50.0,184152749745.0,51575108740.0
Tiền và các khoản tương đương tiền đầu năm,LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,223.374.993.415,171.799.884.675,60.0,223374993415.0,171799884675.0
Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60) \) (Thuyết minh 5),LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60) \) (Thuyết minh 5),Tiền và các khoản tương đương tiền cuối năm \( (70 = 50 + 60) \) (Thuyết minh 5),70,407.527.743.160,223.374.993.415,70.0,407527743160.0,223374993415.0
