row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,286.339.846.896,257.815.603.531,286339846896.0,257815603531.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,15.780.463.952,19.995.814.938,15780463952.0,19995814938.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm > Mua hàng hóa,Mua hàng hóa,6.295.910.510,4.065.555.370,6295910510.0,4065555370.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm > Cổ tức đã nhận,Cổ tức đã nhận,51.516.702.940,57.023.125.628,51516702940.0,57023125628.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Trung Tâm > Giao dịch khác,Giao dịch khác,1.020.511.621,3.327.105.665,1020511621.0,3327105665.0
Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,75.555.161.499,64.928.107.742,75555161499.0,64928107742.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,6.029.250.304,8.796.750.765,6029250304.0,8796750765.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Cổ tức đã nhận,Cổ tức đã nhận,-,32.428.526.528,,32428526528.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Trung > Giao dịch khác,Giao dịch khác,494.433.710,47.741.020,494433710.0,47741020.0
Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,102.316.188.786,97.463.990.642,102316188786.0,97463990642.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,7.376.159.241,16.490.646.909,7376159241.0,16490646909.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên > Mua hàng hóa,Mua hàng hóa,14.559.530,40.728.000,14559530.0,40728000.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên > Cổ tức đã nhận,Cổ tức đã nhận,38.206.229.975,106.506.368.746,38206229975.0,106506368746.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Tây Nguyên > Giao dịch khác,Giao dịch khác,1.074.620.815,217.794.790,1074620815.0,217794790.0
