row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,5.426.363.614.483,5.716.098.338.293,200.0,,5426363614483.0,5716098338293.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,317.605.589.874,318.486.459.874,210.0,,317605589874.0,318486459874.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,,4.000.000.000,4.000.000.000,215.0,,4000000000.0,4000000000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),346.474.469.779,347.355.339.779,216.0,,346474469779.0,347355339779.0
Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,219,10(b),(32.868.879.905),(32.868.879.905),219.0,,-32868879905.0,-32868879905.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.372.102.664.799,1.513.885.418.173,220.0,,1372102664799.0,1513885418173.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,13,519.922.692.044,649.409.598.012,221.0,13.0,519922692044.0,649409598012.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,3.659.599.957.414,3.656.722.327.756,222.0,,3659599957414.0,3656722327756.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(3.139.677.265.370),(3.007.312.729.744),223.0,,-3139677265370.0,-3007312729744.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,14,852.179.972.755,864.475.820.161,227.0,14.0,852179972755.0,864475820161.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,982.085.975.769,993.804.280.624,228.0,,982085975769.0,993804280624.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(129.906.003.014),(129.328.460.463),229.0,,-129906003014.0,-129328460463.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,15,29.527.891.877,3.178.271.188,230.0,15.0,29527891877.0,3178271188.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,45.862.629.046,7.859.289.977,231.0,,45862629046.0,7859289977.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(16.334.737.169),(4.681.018.789),232.0,,-16334737169.0,-4681018789.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,24.342.956.863,11.252.785.047,240.0,,24342956863.0,11252785047.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,16,24.342.956.863,11.252.785.047,242.0,16.0,24342956863.0,11252785047.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,7,3.478.498.852.408,3.664.793.195.280,250.0,7.0,3478498852408.0,3664793195280.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,,2.837.212.995.029,2.837.212.995.029,251.0,,2837212995029.0,2837212995029.0
Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,Đầu tư vào các công ty liên kết và cơ sở kinh doanh đồng kiểm soát,252,,613.705.350.635,613.705.350.635,252.0,,613705350635.0,613705350635.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,,569.372.362.407,785.951.682.407,253.0,,569372362407.0,785951682407.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,,(562.660.735.568),(592.945.712.696),254.0,,-562660735568.0,-592945712696.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,,20.868.879.905,20.868.879.905,255.0,,20868879905.0,20868879905.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,204.285.658.662,204.502.208.731,260.0,,204285658662.0,204502208731.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,12(b),65.456.582.932,84.484.017.998,261.0,,65456582932.0,84484017998.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,126.655.453.828,105.289.221.725,262.0,17.0,126655453828.0,105289221725.0
"Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn","Thiết bị, vật tư, phụ tùng thay thế dài hạn",263,11(b),12.173.621.902,14.728.969.008,263.0,,12173621902.0,14728969008.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,25.436.226.398.988,21.802.379.611.074,270.0,,25436226398988.0,21802379611074.0
