row_label_raw,row_label_full,col_0,31/12/2021,31/12/2021_1,1/1/2021,1/1/2021_1,numeric__31/12/2021,numeric__31/12/2021_1,numeric__1/1/2021,numeric__1/1/2021_1
,,,Cost VND,Allowance VND,Cost VND,Allowance VND,,,,
Goods in transit,Goods in transit,Goods in transit,"87,020,314,604",-,"139,590,388,946",-,,,,
Raw materials,Raw materials,Raw materials,"145,774,473,960","(7,770,607,977)","145,901,566,441","(3,712,557,025)",,,,
Tools and supplies,Tools and supplies,Tools and supplies,"25,895,369,749","(19,986,495,030)","22,613,015,943","(20,178,831,502)",,,,
Work in progress,Work in progress,Work in progress,"69,478,655,598",-,"75,300,152,747",-,,,,
Finished goods,Finished goods,Finished goods,"15,991,666,985",-,"23,315,898,116",-,,,,
Merchandise inventories,Merchandise inventories,Merchandise inventories,"2,003,711,324",-,"64,100,213",-,,,,
,,,"346,164,192,220","(27,757,103,007)","406,785,122,406","(23,891,388,527)",,,,
