row_label_raw,row_label_full,col_0,Giá trị giao dịch,Giá trị giao dịch_1,numeric__Giá trị giao dịch,numeric__Giá trị giao dịch_1
Mua hàng hóa,Công ty Cổ phần Bia Sài Gòn - Hà Nội > Mua hàng hóa,Mua hàng hóa,1.075.395.166.830,1.057.477.212.270,1075395166830.0,1057477212270.0
Cổ tức đã nhận,Công ty Cổ phần Bia Sài Gòn - Hà Nội > Cổ tức đã nhận,Cổ tức đã nhận,14.070.000.000,9.380.000.000,14070000000.0,9380000000.0
Giao dịch khác,Công ty Cổ phần Bia Sài Gòn - Hà Nội > Giao dịch khác,Giao dịch khác,207.836.157,87.032.559,207836157.0,87032559.0
Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn,,
Bán hàng hóa và thành phẩm(không bao gồm thuế tiêu thụ đặc biệt),Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Bán hàng hóa và thành phẩm(không bao gồm thuế tiêu thụ đặc biệt),Bán hàng hóa và thành phẩm(không bao gồm thuế tiêu thụ đặc biệt),25.153.486.066.343,25.428.475.688.638,25153486066343.0,25428475688638.0
Mua hàng hóa,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Mua hàng hóa,Mua hàng hóa,7.365.746.240,45.426.136.520,7365746240.0,45426136520.0
Chi phí vận chuyển,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Chi phí vận chuyển,Chi phí vận chuyển,2.288.277.052,1.251.034.457,2288277052.0,1251034457.0
Chi phí thuê pallet,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Chi phí thuê pallet,Chi phí thuê pallet,3.808.796.971,3.350.833.736,3808796971.0,3350833736.0
Chi phí sử dụng vỏ chai,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Chi phí sử dụng vỏ chai,Chi phí sử dụng vỏ chai,5.687.349.622,11.023.393.450,5687349622.0,11023393450.0
Lợi nhuận được chia,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Lợi nhuận được chia,Lợi nhuận được chia,900.698.382.856,1.117.950.228.190,900698382856.0,1117950228190.0
Cung cấp dịch vụ,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Cung cấp dịch vụ,Cung cấp dịch vụ,14.588.344.915,319.169.650,14588344915.0,319169650.0
Giao dịch khác,Công ty TNHH Một Thành Viên Thương mại Bia Sài Gòn > Giao dịch khác,Giao dịch khác,3.859.536,38.067.750,3859536.0,38067750.0
Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,174.072.086.572,163.783.210.037,174072086572.0,163783210037.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,9.650.560.810,11.377.770.822,9650560810.0,11377770822.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Mua hàng hóa,Mua hàng hóa,2.322.172.310,1.404.229.080,2322172310.0,1404229080.0
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Cổ tức đã nhận,Cổ tức đã nhận,70.721.398.467,66.314.800.191,70721398467.0,66314800191.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Miền Bắc > Giao dịch khác,Giao dịch khác,2.397.599.379,1.116.715.250,2397599379.0,1116715250.0
Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ,,
Hỗ trợ chi phí bán hàng,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Hỗ trợ chi phí bán hàng,Hỗ trợ chi phí bán hàng,102.934.743.505,78.856.285.101,102934743505.0,78856285101.0
Chi phí vật phẩm quảng cáo,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Chi phí vật phẩm quảng cáo,Chi phí vật phẩm quảng cáo,8.812.036.024,13.037.991.098,8812036024.0,13037991098.0
Mua hàng hóa,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Mua hàng hóa,Mua hàng hóa,3.032.760,-,3032760.0,
Cổ tức đã nhận,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Cổ tức đã nhận,Cổ tức đã nhận,11.110.221.055,32.320.967.347,11110221055.0,32320967347.0
Giao dịch khác,Công ty Cổ phần Thương mại Bia Sài Gòn Bắc Trung Bộ > Giao dịch khác,Giao dịch khác,3.733.427.844,478.258.515,3733427844.0,478258515.0
