row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,7.886.396,11.306.927,7886396.0,11306927.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,1.326.634,1.094.283,1326634.0,1094283.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,214.617,213.260,214617.0,213260.0
Trả lãi thuê tài chính,Trả lãi thuê tài chính,Trả lãi thuê tài chính,5.883,7.298,5883.0,7298.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,40.357,69.263,40357.0,69263.0
,,,9.473.887,12.691.031,9473887.0,12691031.0
