row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Bằng VND,Bằng VND,Bằng VND,13.563.341,16.178.399,13563341.0,16178399.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,69.591,89.648,69591.0,89648.0
,,,13.632.932,16.268.047,13632932.0,16268047.0
