row_label_raw,row_label_full,col_0,Năm nayTriệu đồng,Năm trướcTriệu đồng,numeric__Năm nayTriệu đồng,numeric__Năm trướcTriệu đồng
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,4.545.398,3.303.952,4545398.0,3303952.0
Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,Thuế TNDN theo thuế suất 20% áp dụng cho Ngân hàng,909.080,660.790,909080.0,660790.0
Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức,Các khoản điều chỉnh giảm:- Thu nhập từ cổ tức,(6),(8),-6.0,-8.0
Các khoản điều chỉnh tăng:- Chi phí không được trừ,Các khoản điều chỉnh tăng:- Chi phí không được trừ,Các khoản điều chỉnh tăng:- Chi phí không được trừ,20.510,21.551,20510.0,21551.0
- Điều chỉnh thuế TNDN các năm trước,- Điều chỉnh thuế TNDN các năm trước,- Điều chỉnh thuế TNDN các năm trước,8.721,-,8721.0,
Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,Chi phí thuế TNDN ước tính trong năm,938.305,682.333,938305.0,682333.0
