row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,2.241.542,2.913.772,2241542.0,2913772.0
Lãi phải trả tiền gửi,Lãi phải trả tiền gửi,Lãi phải trả tiền gửi,628.963,676.464,628963.0,676464.0
Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,Lãi phải trả phát hành giấy tờ có giá,504.535,662.245,504535.0,662245.0
Lãi phải trả cho vốn ngắn hạn tài trợ ủy thác đầu tư,Lãi phải trả cho vốn ngắn hạn tài trợ ủy thác đầu tư,Lãi phải trả cho vốn ngắn hạn tài trợ ủy thác đầu tư,12.097,7.479,12097.0,7479.0
Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,Lãi phải trả cho tiền vay,7.850,16.675,7850.0,16675.0
Lãi phải trả liên quan đến giao hoán đổi,Lãi phải trả liên quan đến giao hoán đổi,Lãi phải trả liên quan đến giao hoán đổi,621,6.130,621.0,6130.0
Lãi phải trả liên quan đến giao dịch kỳ hạn,Lãi phải trả liên quan đến giao dịch kỳ hạn,Lãi phải trả liên quan đến giao dịch kỳ hạn,-,8,,8.0
,,,3.395.608,4.282.773,3395608.0,4282773.0
