row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,,
Đã niêm yết,Chứng khoán Nợ > Đã niêm yết,Đã niêm yết,2.857.573,3.084.093,2857573.0,3084093.0
Chưa niêm yết,Chứng khoán Nợ > Chưa niêm yết,Chưa niêm yết,7.290.000,9.882.574,7290000.0,9882574.0
,,,10.147.573,12.966.667,10147573.0,12966667.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,,
Chưa niêm yết,Chứng khoán Vốn > Chưa niêm yết,Chưa niêm yết,142.304,144.141,142304.0,144141.0
,,,142.304,144.141,142304.0,144141.0
