row_label_raw,row_label_full,Ngày 29 tháng 6 năm 2019,"6,5%/năm",Tín chấp,"numeric__6,5%/năm",numeric__Tín chấp
Hoàn trả khi có yêu cầu,Hoàn trả khi có yêu cầu,Hoàn trả khi có yêu cầu,Không lãi suất,Tín chấp,,
