row_label_raw,row_label_full,col_0,Bảng cân đối kế toán hợp nhất,Bảng cân đối kế toán hợp nhất_1,Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất,Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất_1,numeric__Bảng cân đối kế toán hợp nhất,numeric__Bảng cân đối kế toán hợp nhất_1,numeric__Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất,numeric__Ngàn VNDBáo cáo kết quả hoạt động kinh doanh hợp nhất_1
,,,Số cuối năm,Số đầu năm (Trình bày lại - TM số 39),Năm nay,Năm trước (Trình bày lại - TM số 39),,,,
Tài sản thuế TNDN hoãn lạiLợi nhuận chưa thực hiện loại trừ trên hợp nhất,Tài sản thuế TNDN hoãn lạiLợi nhuận chưa thực hiện loại trừ trên hợp nhất,Tài sản thuế TNDN hoãn lạiLợi nhuận chưa thực hiện loại trừ trên hợp nhất,105.125.055,91.119.227,14.005.828,8.177.840,105125055.0,91119227.0,14005828.0,8177840.0
Tài sản thuế TNDN hoãn lạiLợi nhuận chưa thực hiện loại trừ trên hợp nhất,Tài sản thuế TNDN hoãn lạiLợi nhuận chưa thực hiện loại trừ trên hợp nhất,Tài sản thuế TNDN hoãn lạiLợi nhuận chưa thực hiện loại trừ trên hợp nhất,105.125.055,91.119.227,14.005.828,8.177.840,105125055.0,91119227.0,14005828.0,8177840.0
Thuế TNDN hoãn lại phải trảChi phí lãi vay vốn hoá khi hợp nhất,Thuế TNDN hoãn lại phải trảChi phí lãi vay vốn hoá khi hợp nhất,Thuế TNDN hoãn lại phải trảChi phí lãi vay vốn hoá khi hợp nhất,207.259.809,248.544.686,(41.284.877),59.038.281,207259809.0,248544686.0,-41284877.0,59038281.0
Dự phòng khoản đầu tư (*),Dự phòng khoản đầu tư (*),Dự phòng khoản đầu tư (*),105.269.934,126.890.416,86.987.118,123.557.308,105269934.0,126890416.0,86987118.0,123557308.0
Thu nhập từ bán tài sản cho thuê tài chính,Thu nhập từ bán tài sản cho thuê tài chính,Thu nhập từ bán tài sản cho thuê tài chính,24.411.774,17.740.615,2.039.344,17.740.615,24411774.0,17740615.0,2039344.0,17740615.0
Thu nhập từ bán tài sản cho thuê tài chính,Thu nhập từ bán tài sản cho thuê tài chính,Thu nhập từ bán tài sản cho thuê tài chính,336.941.517,393.175.717,47.741.585,200.336.204,336941517.0,393175717.0,47741585.0,200336204.0
Chi phí thuế TNDN hoãn lại tính vào kết quả hoạt động kinh doanh,Chi phí thuế TNDN hoãn lại tính vào kết quả hoạt động kinh doanh,Chi phí thuế TNDN hoãn lại tính vào kết quả hoạt động kinh doanh,,,33.735.757,192.158.364,,,33735757.0,192158364.0
