row_label_raw,row_label_full,col_0,Số cuối năm,Ngàn VND Số đầu năm,numeric__Số cuối năm,numeric__Ngàn VND Số đầu năm
Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,Công ty TNHH Điện Quang Trung,168.015.082,110.000.000,168015082.0,110000000.0
Công ty TNHH Phát triển Nông nghiệp Samaki,Công ty TNHH Phát triển Nông nghiệp Samaki,Công ty TNHH Phát triển Nông nghiệp Samaki,141.465.392,135.441.322,141465392.0,135441322.0
Khác,Khác,Khác,174.764.549,155.252.512,174764549.0,155252512.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,484.245.023,400.693.834,484245023.0,400693834.0
