row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,489.900.845.713,40.905.598.342,489900845713.0,40905598342.0
Hoạt động kinh doanh bắt động sản,Hoạt động kinh doanh bắt động sản,Hoạt động kinh doanh bắt động sản,(9.134.255.314),-,-9134255314.0,
Hoạt động khác,Hoạt động khác,Hoạt động khác,499.035.101.027,40.905.598.342,499035101027.0,40905598342.0
Điều chỉnh cho thu nhập chịu thuế (Lỗ) từ hoạt động kinh doanh bắt động sản,Điều chỉnh cho thu nhập chịu thuế (Lỗ) từ hoạt động kinh doanh bắt động sản,Điều chỉnh cho thu nhập chịu thuế (Lỗ) từ hoạt động kinh doanh bắt động sản,,,,
Cộng: Các khoản chi phí không được trừ,Cộng: Các khoản chi phí không được trừ,Cộng: Các khoản chi phí không được trừ,-,-,,
Lãi từ hoạt động khác,Lãi từ hoạt động khác,Lãi từ hoạt động khác,,,,
Trừ: Thu nhập không chịu thuế,Lãi từ hoạt động khác > Trừ: Thu nhập không chịu thuế,Trừ: Thu nhập không chịu thuế,499.081.799.361,-,499081799361.0,
Cộng: Các khoản chi phí không được trừ,Lãi từ hoạt động khác > Cộng: Các khoản chi phí không được trừ,Cộng: Các khoản chi phí không được trừ,5.592.987.709,10.227.004.192,5592987709.0,10227004192.0
Thu nhập chịu thuế năm hiện hành (Lỗ) từ hoạt động kinh doanh bắt động sản chịu thuế suất 20%,Lãi từ hoạt động khác > Thu nhập chịu thuế năm hiện hành (Lỗ) từ hoạt động kinh doanh bắt động sản chịu thuế suất 20%,Thu nhập chịu thuế năm hiện hành (Lỗ) từ hoạt động kinh doanh bắt động sản chịu thuế suất 20%,(9.134.255.314),-,-9134255314.0,
Thu nhập từ hoạt động khác chịu thuế suất 20%,Lãi từ hoạt động khác > Thu nhập từ hoạt động khác chịu thuế suất 20%,Thu nhập từ hoạt động khác chịu thuế suất 20%,5.546.289.375,51.132.602.534,5546289375.0,51132602534.0
Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Lãi từ hoạt động khác > Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,Chi phí thuế thu nhập doanh nghiệp tính trên thu nhập chịu thuế năm hiện hành,-,10.226.520.507,,10226520507.0
