row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
Đầu tư vào công ty conCông ty TNHH Đầu tưNhà Hưng Thịnh Phát,Đầu tư vào công ty conCông ty TNHH Đầu tưNhà Hưng Thịnh Phát,Đầu tư vào công ty conCông ty TNHH Đầu tưNhà Hưng Thịnh Phát,2.454.450.000.000,-,2.454.450.000.000,-,2454450000000.0,,2454450000000.0,
Công ty Cổ phần Đầu tư Xây dựng Xuân LaCông ty Cổ phần Sao Ánh Dương,Công ty Cổ phần Đầu tư Xây dựng Xuân LaCông ty Cổ phần Sao Ánh Dương,Công ty Cổ phần Đầu tư Xây dựng Xuân LaCông ty Cổ phần Sao Ánh Dương,756.600.000.000,-,756.600.000.000,-,756600000000.0,,756600000000.0,
Công ty Cổ phần Đầu tư Xây dựng Xuân LaCông ty Cổ phần Sao Ánh Dương,Công ty Cổ phần Đầu tư Xây dựng Xuân LaCông ty Cổ phần Sao Ánh Dương,Công ty Cổ phần Đầu tư Xây dựng Xuân LaCông ty Cổ phần Sao Ánh Dương,473.475.000.000,-,473.475.000.000,-,473475000000.0,,473475000000.0,
Công ty Cổ phần Đầu tư Xây dựng Long Biên,Công ty Cổ phần Đầu tư Xây dựng Long Biên,Công ty Cổ phần Đầu tư Xây dựng Long Biên,542.000.000.000,-,-,-,542000000000.0,,,
,,,4.226.525.000.000,-,3.684.525.000.000,-,4226525000000.0,,3684525000000.0,
Đầu tư vào công ty liên kếtCông ty Cổ phầnSunshine Tây Hồ,Đầu tư vào công ty liên kếtCông ty Cổ phầnSunshine Tây Hồ,Đầu tư vào công ty liên kếtCông ty Cổ phầnSunshine Tây Hồ,450.000.000.000,-,450.000.000.000,(860.819.299),450000000000.0,,450000000000.0,-860819299.0
Đầu tư vào công ty liên kếtCông ty Cổ phầnSunshine Tây Hồ,Đầu tư vào công ty liên kếtCông ty Cổ phầnSunshine Tây Hồ,Đầu tư vào công ty liên kếtCông ty Cổ phầnSunshine Tây Hồ,450.000.000.000,-,450.000.000.000,(860.819.299),450000000000.0,,450000000000.0,-860819299.0
