row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",7.538.880.216,12.803.438.779,7538880216.0,12803438779.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,49.267.737.059,18.539.575.130,49267737059.0,18539575130.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,2.789.192.535,1.242.133.403,2789192535.0,1242133403.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,9.334.994.488,23.799.645.216,9334994488.0,23799645216.0
Chi phí quản lý khác,Chi phí quản lý khác,Chi phí quản lý khác,25.328.791.480,29.464.940.893,25328791480.0,29464940893.0
,,,94.259.595.778,85.849.733.421,94259595778.0,85849733421.0
