row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,315.995.721.929,168.103.502.975,315995721929.0,168103502975.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,63.199.144.386,33.620.700.595,63199144386.0,33620700595.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,209.133.662,375.554.529,209133662.0,375554529.0
Thay đổi các chênh lệch tạm thời chưa được ghi nhận,Thay đổi các chênh lệch tạm thời chưa được ghi nhận,Thay đổi các chênh lệch tạm thời chưa được ghi nhận,(168.170.870),(1.351.168.489),-168170870.0,-1351168489.0
Ảnh hưởng của giao dịch hợp nhất kinh doanh,Ảnh hưởng của giao dịch hợp nhất kinh doanh,Ảnh hưởng của giao dịch hợp nhất kinh doanh,(505.770.480),-,-505770480.0,
,,,62.734.336.698,32.645.086.635,62734336698.0,32645086635.0
