row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,19.348.792.335,-,19348792335.0,
Trích lập trong năm,Trích lập trong năm,Trích lập trong năm,-,19.348.792.335,,19348792335.0
Sử dụng trong năm,Sử dụng trong năm,Sử dụng trong năm,(128.836.000),-,-128836000.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,19.219.956.335,19.348.792.335,19219956335.0,19348792335.0
