row_label_raw,row_label_full,col_0,2017,2017_1,2016,2016_1,numeric__2017,numeric__2017_1,numeric__2016,numeric__2016_1
,,,Số cổ phiếu,VND,Số cổ phiếu,VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,13.000.000,130.000.000.000,13.000.000,130.000.000.000,13000000.0,130000000000.0,13000000.0,130000000000.0
Cổ phiếu phát hành trong năm,Cổ phiếu phát hành trong năm,Cổ phiếu phát hành trong năm,8.100.000,81.000.000.000,-,-,8100000.0,81000000000.0,,
Cổ phiếu thường,Cổ phiếu thường,Cổ phiếu thường,3.900.000,39.000.000.000,-,-,3900000.0,39000000000.0,,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,25.000.000,250.000.000.000,13.000.000,130.000.000.000,25000000.0,250000000000.0,13000000.0,130000000000.0
