row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,Bên liên quan,,
Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,Bên liên quan > Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,4.783.722.658,4.613.921.874,4783722658.0,4613921874.0
Công ty Cổ phần Đầu tư và Phát triển Bất Động Sản Thế kỳ,Bên liên quan > Công ty Cổ phần Đầu tư và Phát triển Bất Động Sản Thế kỳ,Công ty Cổ phần Đầu tư và Phát triển Bất Động Sản Thế kỳ,1.215.718.314,-,1215718314.0,
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,
Công ty Cổ phần VMF,Bên thứ ba > Công ty Cổ phần VMF,Công ty Cổ phần VMF,-,9.888.073.596,,9888073596.0
Các khoản trả trước cho người bán khác,Bên thứ ba > Các khoản trả trước cho người bán khác,Các khoản trả trước cho người bán khác,1.251.871.338,1.471.232.745,1251871338.0,1471232745.0
,,,7.251.312.310,15.973.228.215,7251312310.0,15973228215.0
