row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2017 VND,2016 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2017 VND,numeric__2016 VND
Lợi nhuận sau thuế TNDN(60 = 50 - 51) (mang sang từ trang trước),Lợi nhuận sau thuế TNDN(60 = 50 - 51) (mang sang từ trang trước),Lợi nhuận sau thuế TNDN(60 = 50 - 51) (mang sang từ trang trước),60,,253.261.385.231,135.458.416.340,60.0,,253261385231.0,135458416340.0
Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,Phân bổ cho:,,,,
Cổ đông của công ty mẹ,Phân bổ cho: > Cổ đông của công ty mẹ,Cổ đông của công ty mẹ,61,,246.199.097.178,135.458.416.340,61.0,,246199097178.0,135458416340.0
Cổ đông không kiểm soát,Phân bổ cho: > Cổ đông không kiểm soát,Cổ đông không kiểm soát,62,,7.062.288.053,-,62.0,,7062288053.0,
Lãi trên cổ phiếu,Phân bổ cho: > Lãi trên cổ phiếu,Lãi trên cổ phiếu,,29,,Điều chỉnh lại,,29.0,,
Lãi cơ bản trên cổ phiếu,Phân bổ cho: > Lãi cơ bản trên cổ phiếu,Lãi cơ bản trên cổ phiếu,70,,11.970,6.870,70.0,,11970.0,6870.0
