row_label_raw,row_label_full,col_0,Năm 2018VND,Năm 2017VND,numeric__Năm 2018VND,numeric__Năm 2017VND
Doanh thu kinh doanh bắt động sản,Doanh thu kinh doanh bắt động sản,Doanh thu kinh doanh bắt động sản,1.936.469.682.267,1.470.157.999.836,1936469682267.0,1470157999836.0
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,-,7.811.710.500,,7811710500.0
Doanh thu hoạt động khác,Doanh thu hoạt động khác,Doanh thu hoạt động khác,109.197.900.106,51.590.557.007,109197900106.0,51590557007.0
Tổng,Tổng,Tổng,2.045.667.582.373,1.529.560.267.343,2045667582373.0,1529560267343.0
