row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
"Thu nhập của Hội đồng Quản trị, Ban Kiểm soát và Ban Điều hành","Thu nhập của Hội đồng Quản trị, Ban Kiểm soát và Ban Điều hành","Thu nhập của Hội đồng Quản trị, Ban Kiểm soát và Ban Điều hành",29.312.941.276,24.068.021.892,29312941276.0,24068021892.0
,,,29.312.941.276,24.068.021.892,29312941276.0,24068021892.0
