row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Chi phí tuyển dụng,Chi phí tuyển dụng,Chi phí tuyển dụng,2.481.552.513,2.530.052.162,2481552513.0,2530052162.0
Chi đào tạo đại lý,Chi đào tạo đại lý,Chi đào tạo đại lý,44.141.924.034,25.885.069.140,44141924034.0,25885069140.0
Chi thù lao đại lý,Chi thù lao đại lý,Chi thù lao đại lý,790.657.593.373,562.584.674.413,790657593373.0,562584674413.0
Chi phúc lợi đại lý,Chi phúc lợi đại lý,Chi phúc lợi đại lý,47.742.355.992,10.761.481.915,47742355992.0,10761481915.0
Chi khen thưởng đại lý,Chi khen thưởng đại lý,Chi khen thưởng đại lý,409.866.663.489,175.931.139.634,409866663489.0,175931139634.0
Chi hỗ trợ đại lý,Chi hỗ trợ đại lý,Chi hỗ trợ đại lý,146.872.067.677,93.999.207.180,146872067677.0,93999207180.0
Chi khác,Chi khác,Chi khác,66.689.413.209,66.686.328.427,66689413209.0,66686328427.0
,,,1.508.451.570.287,938.377.952.871,1508451570287.0,938377952871.0
