row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tòa nhà Thanh Trì,Tòa nhà Thanh Trì,Tòa nhà Thanh Trì,38.472.720.884,38.187.759.991,38472720884.0,38187759991.0
Trụ sở Bảo Việt Hà Đông,Trụ sở Bảo Việt Hà Đông,Trụ sở Bảo Việt Hà Đông,25.655.894.226,25.655.894.226,25655894226.0,25655894226.0
Trụ sở Bảo Việt Hải Dương,Trụ sở Bảo Việt Hải Dương,Trụ sở Bảo Việt Hải Dương,19.946.352.359,19.946.352.359,19946352359.0,19946352359.0
Trụ sở Bảo Việt An Giang,Trụ sở Bảo Việt An Giang,Trụ sở Bảo Việt An Giang,14.691.866.496,14.656.431.496,14691866496.0,14656431496.0
"Trụ sở Bảo Việt, số 7 Lý Thường Kiệt, Hà Nội","Trụ sở Bảo Việt, số 7 Lý Thường Kiệt, Hà Nội","Trụ sở Bảo Việt, số 7 Lý Thường Kiệt, Hà Nội",13.184.860.946,11.281.260.218,13184860946.0,11281260218.0
Trụ sở Bảo Việt Bình Định,Trụ sở Bảo Việt Bình Định,Trụ sở Bảo Việt Bình Định,-,21.423.371.658,,21423371658.0
Các công trình khác,Các công trình khác,Các công trình khác,44.152.707.431,76.995.329.232,44152707431.0,76995329232.0
,,,156.104.402.342,208.146.399.180,156104402342.0,208146399180.0
