row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Thuế TNDN có thể thu hồi,Thuế TNDN có thể thu hồi,Thuế TNDN có thể thu hồi,(1.165.989.738),(67.419.918.268),-1165989738.0,-67419918268.0
Thuế TNDN phải nộp,Thuế TNDN phải nộp,Thuế TNDN phải nộp,61.622.327.546,37.911.976.287,61622327546.0,37911976287.0
,,,60.456.337.808,(29.507.941.981),60456337808.0,-29507941981.0
