row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,11.855.359.293,-,11855359293.0,
Phí dịch vụ,Phí dịch vụ,Phí dịch vụ,161.000.000,1.100.000.000,161000000.0,1100000000.0
Khác,Khác,Khác,85.749.996,63.636.364,85749996.0,63636364.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,12.102.109.289,1.163.636.364,12102109289.0,1163636364.0
