row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,Doanh thu bán hàng hóa,11.597.644.800,-,11597644800.0,
Doanh thu cho thuê văn phòng,Doanh thu cho thuê văn phòng,Doanh thu cho thuê văn phòng,5.062.836.720,3.576.390.250,5062836720.0,3576390250.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,16.660.481.520,3.576.390.250,16660481520.0,3576390250.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
Doanh thu với các bên khác,Trong đó: > Doanh thu với các bên khác,Doanh thu với các bên khác,15.565.422.177,3.147.241.998,15565422177.0,3147241998.0
Doanh thu với các bên liên quan(Thuyết minh số 26),Trong đó: > Doanh thu với các bên liên quan(Thuyết minh số 26),Doanh thu với các bên liên quan(Thuyết minh số 26),1.095.059.343,429.148.252,1095059343.0,429148252.0
