row_label_raw,row_label_full,col_0,Năm nay,VNDNăm trước,numeric__Năm nay,numeric__VNDNăm trước
Giá vốn hàng bán,Giá vốn hàng bán,Giá vốn hàng bán,10.233.216.000,-,10233216000.0,
Giá vốn dịch vụ cho thuê văn phòng,Giá vốn dịch vụ cho thuê văn phòng,Giá vốn dịch vụ cho thuê văn phòng,997.506.129,441.635.848,997506129.0,441635848.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,11.230.722.129,441.635.848,11230722129.0,441635848.0
