row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,469.936.596.459,241.524.381.017,469936596459.0,241524381017.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,23.185.405.936,12.284.660.581,23185405936.0,12284660581.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,7.235.907.560,6.515.636.860,7235907560.0,6515636860.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,63.417.903.638,67.372.957.325,63417903638.0,67372957325.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",12.667.892.823,10.430.653.385,12667892823.0,10430653385.0
Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,10.619.669.531,10.522.847.997,10619669531.0,10522847997.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,35.408.633.387,41.659.941.622,35408633387.0,41659941622.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,217.140.330.470,236.818.744.942,217140330470.0,236818744942.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,17.619.203.907,22.111.996.989,17619203907.0,22111996989.0
Công tác phí,Công tác phí,Công tác phí,49.118.220.880,44.276.912.915,49118220880.0,44276912915.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,4.294.476.498,4.041.827.006,4294476498.0,4041827006.0
Chi phí khác,Chi phí khác,Chi phí khác,73.045.026.999,91.411.941.198,73045026999.0,91411941198.0
