row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn (200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn (200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn (200 = 210 + 220 + 230 + 240 + 250 + 260),200,,13.506.629.942.142,10.321.862.962.386,200.0,,13506629942142.0,10321862962386.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,43.381.778.324,15.126.638.176,210.0,,43381778324.0,15126638176.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,V.2(b),29.973.948.684,-,211.0,,29973948684.0,
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,5.373.558.222,7.245.908.762,215.0,,5373558222.0,7245908762.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.3(b),8.034.271.418,7.880.729.414,216.0,,8034271418.0,7880729414.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,6.578.193.561.054,5.790.522.519.072,220.0,,6578193561054.0,5790522519072.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.6,6.491.044.842.497,5.612.296.370.375,221.0,,6491044842497.0,5612296370375.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,12.565.140.937.848,10.748.406.433.591,222.0,,12565140937848.0,10748406433591.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(6.074.096.095.351),(5.136.110.063.216),223.0,,-6074096095351.0,-5136110063216.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.7,87.148.718.557,178.226.148.697,227.0,,87148718557.0,178226148697.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,203.811.252.886,297.619.795.932,228.0,,203811252886.0,297619795932.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(116.662.534.329),(119.393.647.235),229.0,,-116662534329.0,-119393647235.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.8,95.273.270.528,134.895.415.278,230.0,,95273270528.0,134895415278.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,143.340.838.168,176.272.511.838,231.0,,143340838168.0,176272511838.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(48.067.567.640),(41.377.096.560),232.0,,-48067567640.0,-41377096560.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,970.605.001.566,430.308.443.075,240.0,,970605001566.0,430308443075.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.9,970.605.001.566,430.308.443.075,242.0,,970605001566.0,430308443075.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,5.358.856.346.187,3.616.419.284.278,250.0,,5358856346187.0,3616419284278.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,V.4(c),4.957.492.071.156,3.126.810.823.122,251.0,,4957492071156.0,3126810823122.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,V.4(c),388.119.808.669,319.289.808.669,252.0,,388119808669.0,319289808669.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,V.4(c),28.570.276.240,10.570.276.240,253.0,,28570276240.0,10570276240.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,254,V.4(c),(15.325.809.878),(30.251.623.753),254.0,,-15325809878.0,-30251623753.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,V.4(b),-,190.000.000.000,255.0,,,190000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,460.319.984.483,334.590.662.507,260.0,,460319984483.0,334590662507.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.10(b),429.925.215.603,299.939.849.755,261.0,,429925215603.0,299939849755.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.18,30.394.768.880,34.650.812.752,262.0,,30394768880.0,34650812752.0
TỔNG TÀI SẢN(270 = 100 + 200),TỔNG TÀI SẢN(270 = 100 + 200),TỔNG TÀI SẢN(270 = 100 + 200),270,,32.509.573.337.670,28.123.204.344.794,270.0,,32509573337670.0,28123204344794.0
