row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
"Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi","Hỗ trợ bán hàng, khuyến mãi",805.458.522.183,583.040.840.709,805458522183.0,583040840709.0
Chi phí thuê,Chi phí thuê,Chi phí thuê,4.302.136.374,922.786.364,4302136374.0,922786364.0
Chi phí quảng cáo,Chi phí quảng cáo,Chi phí quảng cáo,152.576.702.207,170.814.940.905,152576702207.0,170814940905.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,63.804.058.530,77.412.131.182,63804058530.0,77412131182.0
Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,Chi phí bảo trì và sửa chữa,26.287.942.358,11.769.500.442,26287942358.0,11769500442.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,-,21.056.388.889,,21056388889.0
Chi phí nhiên liệu,Chi phí nhiên liệu,Chi phí nhiên liệu,13.567.383.974,13.959.796.579,13567383974.0,13959796579.0
Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,Chi phí nhân công thuê ngoài,60.880.431.816,62.494.315.062,60880431816.0,62494315062.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,61.580.602.923,42.678.787.250,61580602923.0,42678787250.0
,,,1.188.457.780.365,984.149.487.382,1188457780365.0,984149487382.0
