row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,741.990.478.901,1.773.809.041.542,741990478901.0,1773809041542.0
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,46.629.566.301.700,42.032.832.209.122,46629566301700.0,42032832209122.0
▪ Các dịch vụ khác,Tổng doanh thu > ▪ Các dịch vụ khác,▪ Các dịch vụ khác,42.414.110.994,38.091.344.143,42414110994.0,38091344143.0
▪ Cho thuê bắt động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bắt động sản đầu tư,▪ Cho thuê bắt động sản đầu tư,17.093.150.991,14.781.077.080,17093150991.0,14781077080.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,75.619.899.900,72.651.220.539,75619899900.0,72651220539.0
,,,47.506.683.942.486,43.932.164.892.426,47506683942486.0,43932164892426.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,16.816.382.012,-,16816382012.0,
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,31.087.940.970,123.038.511.216,31087940970.0,123038511216.0
,,,47.904.322.982,123.038.511.216,47904322982.0,123038511216.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,47.458.779.619.504,43.809.126.381.210,47458779619504.0,43809126381210.0
