row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,296.972.069.630,268.804.804.005,296972069630.0,268804804005.0
Lãi trái phiếu,Lãi trái phiếu,Lãi trái phiếu,4.595.917.808,17.595.726.029,4595917808.0,17595726029.0
Phải thu từ nhân viên,Phải thu từ nhân viên,Phải thu từ nhân viên,790.358.223,779.702.422,790358223.0,779702422.0
Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,Tạm ứng cho nhân viên,2.007.687.112,2.286.937.297,2007687112.0,2286937297.0
Ký quỹ ngắn hạn,Ký quỹ ngắn hạn,Ký quỹ ngắn hạn,212.140.600,177.731.000,212140600.0,177731000.0
Thuế nhập khẩu được hoàn lại,Thuế nhập khẩu được hoàn lại,Thuế nhập khẩu được hoàn lại,11.286.997.201,27.796.047.217,11286997201.0,27796047217.0
Phải thu hỗ trợ từ nhà cung cấp,Phải thu hỗ trợ từ nhà cung cấp,Phải thu hỗ trợ từ nhà cung cấp,-,54.797.825.720,,54797825720.0
Phải thu cổ tức,Phải thu cổ tức,Phải thu cổ tức,-,3.988.025.835,,3988025835.0
Phải thu từ nhập khẩu ủy thác,Phải thu từ nhập khẩu ủy thác,Phải thu từ nhập khẩu ủy thác,-,99.213.751.320,,99213751320.0
Phải thu khác,Phải thu khác,Phải thu khác,4.568.427.143,2.882.893.995,4568427143.0,2882893995.0
,,,320.433.597.717,478.323.444.840,320433597717.0,478323444840.0
