row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
Công ty TNHH MTV Bò Sữa Việt Nam,Công ty con > Công ty TNHH MTV Bò Sữa Việt Nam,Công ty TNHH MTV Bò Sữa Việt Nam,153.724.866.990,120.635.770.781,153724866990.0,120635770781.0
Công ty TNHH MTV Sữa Lam Sơn (đến ngày 1 tháng 3 năm 2017),Công ty con > Công ty TNHH MTV Sữa Lam Sơn (đến ngày 1 tháng 3 năm 2017),Công ty TNHH MTV Sữa Lam Sơn (đến ngày 1 tháng 3 năm 2017),66.055.114.812,401.763.718.979,66055114812.0,401763718979.0
Công ty TNHH Bò Sữa Thống Nhất Thanh Hóa,Công ty con > Công ty TNHH Bò Sữa Thống Nhất Thanh Hóa,Công ty TNHH Bò Sữa Thống Nhất Thanh Hóa,113.264.870.700,2.334.242.530,113264870700.0,2334242530.0
"Angkor Dairy Products Co., Ltd.","Công ty con > Angkor Dairy Products Co., Ltd.","Angkor Dairy Products Co., Ltd.",144.816.779.331,50.610.228.699,144816779331.0,50610228699.0
Driftwood Dairy Holdings Corporation,Công ty con > Driftwood Dairy Holdings Corporation,Driftwood Dairy Holdings Corporation,370.760.400,1.511.530.415,370760400.0,1511530415.0
Tổng doanh thu với các công ty con,Công ty con > Tổng doanh thu với các công ty con,Tổng doanh thu với các công ty con,478.232.392.233,576.855.491.404,478232392233.0,576855491404.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
Công ty Cổ phần Nguyên Liệu Thực Phẩm Á Châu Sài Gòn (đến ngày 11 tháng 11 năm 2017),Công ty liên kết > Công ty Cổ phần Nguyên Liệu Thực Phẩm Á Châu Sài Gòn (đến ngày 11 tháng 11 năm 2017),Công ty Cổ phần Nguyên Liệu Thực Phẩm Á Châu Sài Gòn (đến ngày 11 tháng 11 năm 2017),3.338.193.979,5.912.758.807,3338193979.0,5912758807.0
Công ty Cổ phần APIS,Công ty liên kết > Công ty Cổ phần APIS,Công ty Cổ phần APIS,724.272.400,445.512.000,724272400.0,445512000.0
Tổng doanh thu với các công ty liên kết,Công ty liên kết > Tổng doanh thu với các công ty liên kết,Tổng doanh thu với các công ty liên kết,4.062.466.379,6.358.270.807,4062466379.0,6358270807.0
