row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,19.002.943.395.528,17.801.341.382.408,100.0,,19002943395528.0,17801341382408.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,V.1,733.003.539.943,485.358.843.152,110.0,,733003539943.0,485358843152.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,653.003.539.943,485.358.843.152,111.0,,653003539943.0,485358843152.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,80.000.000.000,-,112.0,,80000000000.0,
Các khoản đầu tư tài chính ngắn hạn,TÀI SẢN > Các khoản đầu tư tài chính ngắn hạn,Các khoản đầu tư tài chính ngắn hạn,120,,10.515.000.831.849,10.368.523.488.016,120.0,,10515000831849.0,10368523488016.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,V.4(a),442.023.488.016,442.023.488.016,121.0,,442023488016.0,442023488016.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,V.4(b),10.072.977.343.833,9.926.500.000.000,123.0,,10072977343833.0,9926500000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,4.177.896.085.300,2.702.207.940.196,130.0,,4177896085300.0,2702207940196.0
Phải thu khách hàng,TÀI SẢN > Phải thu khách hàng,Phải thu khách hàng,131,V.2(a),3.346.014.740.184,1.983.880.118.265,131.0,,3346014740184.0,1983880118265.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,515.607.637.431,240.402.985.745,132.0,,515607637431.0,240402985745.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,V.3(a),320.433.597.717,478.323.444.840,136.0,,320433597717.0,478323444840.0
Dự phòng phải thu khó đòi,TÀI SẢN > Dự phòng phải thu khó đòi,Dự phòng phải thu khó đòi,137,V.2(d),(4.159.890.032),(475.005.167),137.0,,-4159890032.0,-475005167.0
Tài sản thiếu chờ xử lý,TÀI SẢN > Tài sản thiếu chờ xử lý,Tài sản thiếu chờ xử lý,139,,-,76.396.513,139.0,,,76396513.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,V.5,3.447.759.303.261,4.098.729.148.422,140.0,,3447759303261.0,4098729148422.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,3.452.574.058.435,4.115.402.639.668,141.0,,3452574058435.0,4115402639668.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(4.814.755.174),(16.673.491.246),149.0,,-4814755174.0,-16673491246.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,129.283.635.175,146.521.962.622,150.0,,129283635175.0,146521962622.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,V.10(a),30.082.217.988,33.324.800.182,151.0,,30082217988.0,33324800182.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,99.201.417.187,113.197.162.440,152.0,,99201417187.0,113197162440.0
