row_label_raw,row_label_full,col_0,col_1,2024VND,2023VND,numeric__col_1,numeric__2024VND,numeric__2023VND
(i),(i),(i),Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,,,
(i),(i) > (i),(i),Công ty Cổ phần Logistics Cắng Đà Nẵng,520.548.183,547.058.667,,520548183.0,547058667.0
(i),(i) > (i),(i),Công ty Cổ phần Cắng dịch vụ Dầu khí Đình Vũ,771.923.763,3.165.341.680,,771923763.0,3165341680.0
(i),(i) > (i),(i),Công ty TNHH Tuyến Container T.S. Hà Nội,65.537.936.810,42.445.080.884,,65537936810.0,42445080884.0
(i),(i) > (i),(i),Công ty TNHH Cắng Nam Hải Đình Vũ,7.495.091.459,6.052.305.700,,7495091459.0,6052305700.0
(i),(i) > (i),(i),Công ty TNHH Đại lý Vận tải Evergreen(Việt Nam),346.072.225.577,270.180.651.048,,346072225577.0,270180651048.0
(i),(i) > (i),(i),Công ty TNHH Dịch vụ Hàng hải Vinaship,1.184.783.680,-,,1184783680.0,
,,,,421.582.509.472,322.390.437.979,,421582509472.0,322390437979.0
