row_label_raw,row_label_full,col_0,2016Triệu VND,2015Triệu VND,numeric__2016Triệu VND,numeric__2015Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,49.226,88.600,49226.0,88600.0
Trích lập/(hoản nhập) dự phòng trong năm (Thuyết minh 25),Trích lập/(hoản nhập) dự phòng trong năm (Thuyết minh 25),Trích lập/(hoản nhập) dự phòng trong năm (Thuyết minh 25),1.111,(20.774),1111.0,-20774.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,-,(18.600),,-18600.0
Phân loại sang Dự phòng rủi ro các tài sản Có khác(Thuyết minh 14),Phân loại sang Dự phòng rủi ro các tài sản Có khác(Thuyết minh 14),Phân loại sang Dự phòng rủi ro các tài sản Có khác(Thuyết minh 14),(49.226),-,-49226.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.111,49.226,1111.0,49226.0
