row_label_raw,row_label_full,col_0,2016Triệu VND,2015Triệu VND,numeric__2016Triệu VND,numeric__2015Triệu VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,149.379,126.551,149379.0,126551.0
Trích lập dự phòng trong năm (Thuyết minh 25),Trích lập dự phòng trong năm (Thuyết minh 25),Trích lập dự phòng trong năm (Thuyết minh 25),32.229,22.828,32229.0,22828.0
Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,Sử dụng dự phòng trong năm,(117.543),-,-117543.0,
Tăng do sáp nhập Công ty Tài chính Cổ phần Sông Đà,Tăng do sáp nhập Công ty Tài chính Cổ phần Sông Đà,Tăng do sáp nhập Công ty Tài chính Cổ phần Sông Đà,3.690,-,3690.0,
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,67.755,149.379,67755.0,149379.0
