row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,144.990.900,115.977.100,144990900.0,115977100.0
Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,Nhóm 2 - Nợ cần chú ý,1.904.761,2.381.530,1904761.0,2381530.0
Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,Nhóm 3 - Nợ dưới tiêu chuẩn,896.027,425.343,896027.0,425343.0
Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,Nhóm 4 - Nợ nghi ngờ,476.547,442.136,476547.0,442136.0
Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,614.623,1.082.115,614623.0,1082115.0
,,,148.882.858,120.308.224,148882858.0,120308224.0
Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,Phân tích dư nợ cho vay theo thời gian như sau:,,
,,,31/12/2016Triệu VND,31/12/2015Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ cho vay theo thời gian như sau: > Nợ ngắn hạn,Nợ ngắn hạn,72.209.304,62.663.541,72209304.0,62663541.0
Nợ trung hạn,Phân tích dư nợ cho vay theo thời gian như sau: > Nợ trung hạn,Nợ trung hạn,29.172.472,23.886.445,29172472.0,23886445.0
Nợ dài hạn,Phân tích dư nợ cho vay theo thời gian như sau: > Nợ dài hạn,Nợ dài hạn,47.501.082,33.758.238,47501082.0,33758238.0
,,,148.882.858,120.308.224,148882858.0,120308224.0
