row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,8.985.258.785,6.422.195.946,8985258785.0,6422195946.0
Trích trước lãi vay phải trả,Trích trước lãi vay phải trả,Trích trước lãi vay phải trả,1.569.640.355,6.422.195.946,1569640355.0,6422195946.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,7.415.618.430,-,7415618430.0,
Cộng,Cộng,Cộng,8.985.258.785,6.422.195.946,8985258785.0,6422195946.0
