row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Tiền mặt,Tiền mặt,Tiền mặt,25.607.452.043,16.595.610.612,25607452043.0,16595610612.0
Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,Tiền gửi ngân hàng không kỳ hạn,192.027.797.335,104.212.469.557,192027797335.0,104212469557.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,-,1.554.800,,1554800.0
Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),Các khoản tương đương tiền (i),427.839.594.047,388.768.001.564,427839594047.0,388768001564.0
Cộng,Cộng,Cộng,645.474.843.425,509.577.636.533,645474843425.0,509577636533.0
