row_label_raw,row_label_full,col_0,31/12/2018VND,1/1/2018VND,numeric__31/12/2018VND,numeric__1/1/2018VND
Dự án Thủy điện Nhận Hạc,Dự án Thủy điện Nhận Hạc,Dự án Thủy điện Nhận Hạc,-,774.462.846.260,,774462846260.0
Dự án Thủy điện Sông Tranh 4 (*),Dự án Thủy điện Sông Tranh 4 (*),Dự án Thủy điện Sông Tranh 4 (*),304.148.679.635,100.991.451.290,304148679635.0,100991451290.0
"Dự án Khu du lịch Bảo Đại, Thành Phố Nha Trang (*)","Dự án Khu du lịch Bảo Đại, Thành Phố Nha Trang (*)","Dự án Khu du lịch Bảo Đại, Thành Phố Nha Trang (*)",155.721.390.880,131.044.218.042,155721390880.0,131044218042.0
"Giai đoạn 2 - Dự án Khách sạn IBIS số 2 Hồng Hà, TP Hồ Chí Minh (*)","Giai đoạn 2 - Dự án Khách sạn IBIS số 2 Hồng Hà, TP Hồ Chí Minh (*)","Giai đoạn 2 - Dự án Khách sạn IBIS số 2 Hồng Hà, TP Hồ Chí Minh (*)",25.932.411.813,20.505.804.870,25932411813.0,20505804870.0
Dự án điện mặt trời Hồng Phong 4 (**),Dự án điện mặt trời Hồng Phong 4 (**),Dự án điện mặt trời Hồng Phong 4 (**),28.864.966.497,-,28864966497.0,
Nhà mẫu dự án Hà Đô Centrosa Garden (*),Nhà mẫu dự án Hà Đô Centrosa Garden (*),Nhà mẫu dự án Hà Đô Centrosa Garden (*),4.169.241.924,2.160.067.494,4169241924.0,2160067494.0
"Sàn thương mại, Khu tập Gym và nhà mẫu giáo của Block Orchid - dự án Hà Đô Centrosa Garden (*)","Sàn thương mại, Khu tập Gym và nhà mẫu giáo của Block Orchid - dự án Hà Đô Centrosa Garden (*)","Sàn thương mại, Khu tập Gym và nhà mẫu giáo của Block Orchid - dự án Hà Đô Centrosa Garden (*)",100.312.110.922,-,100312110922.0,
"Dự án 186 Hoàng Sâm, Cầu Giấy, Hà Nội","Dự án 186 Hoàng Sâm, Cầu Giấy, Hà Nội","Dự án 186 Hoàng Sâm, Cầu Giấy, Hà Nội",1.546.286.144,17.446.915.297,1546286144.0,17446915297.0
Khác,Khác,Khác,7.740.462.579,8.869.929.236,7740462579.0,8869929236.0
,,,628.435.550.394,1.055.481.232.489,628435550394.0,1055481232489.0
